g,s,stdnt_id,q01,q02,q03,q04,q05,q06,q07,q08,q09,q10
0,0,90003015,000,000,000,000,000,000,000,000,000,000
0,0,90003045,000,000,000,000,000,000,000,000,000,000
0,0,93000052,000,000,000,000,000,000,000,000,000,000
0,0,90003011,000,000,000,000,000,000,000,000,000,000
0,0,90003085,000,000,000,000,000,000,000,000,000,000
0,0,93040009,000,000,000,000,000,000,000,000,000,000
0,1,93000001,000,000,000,000,000,000,000,000,000,000
0,0,93000092,000,000,000,000,000,000,000,000,000,000
0,0,93000079,000,000,000,000,000,000,000,000,000,000
0,1,90003063,000,000,000,000,000,000,000,000,000,000
0,0,93000061,000,000,000,000,000,000,000,000,000,000
0,0,93000050,000,000,000,000,000,000,000,000,000,000
0,0,93000039,000,000,000,000,000,000,000,000,000,000
0,0,93000026,000,000,000,000,000,000,000,000,000,000
0,0,93000023,000,000,000,000,000,000,000,000,000,000
0,0,93000097,000,000,000,000,000,000,000,000,000,000
0,0,93000059,000,000,000,000,000,000,000,000,000,000
0,1,93000058,000,000,000,000,000,000,000,000,000,000
0,0,93000055,000,000,000,000,000,000,000,000,000,000
0,0,93000053,000,000,000,000,000,000,000,000,000,000
0,1,93040005,000,000,000,000,000,000,000,000,000,000
0,0,93030007,000,000,000,000,000,000,000,000,000,000
1,0,93035000,000,000,000,000,000,000,000,000,000,000
0,0,93000033,000,000,000,000,000,000,000,000,000,000
1,1,93000027,000,000,000,000,000,000,000,000,000,000
0,0,93000025,000,000,000,000,000,000,000,000,000,000
0,0,93000020,000,000,000,000,000,000,000,000,000,000
0,0,93000015,000,000,000,000,000,000,000,000,000,000
0,1,93000008,000,000,000,000,000,000,000,000,000,000
0,0,93000007,000,000,000,000,000,000,000,000,000,000
0,0,93000005,000,000,000,000,000,000,000,000,000,000
0,1,93000002,000,000,000,000,000,000,000,000,000,000

